time_s,altitude_agl_m,altitude_asl_m,airspeed_m_s,speed_m_s,q_pa,aoa_deg,mach,stability_cal,density_kg_m3,pressure_pa,stress_mpa,max_moment_nm,max_axial_n,flutter_speed_m_s,flutter_ratio
8.806249863568999,1546.7619700135078,2946.761970013508,167.6219757816096,167.6219757816096,12842.568106968843,0.15284447260368492,0.5107314868648687,2.6880751595058854,0.9141552596757562,70596.16085078854,0.09407026873284624,0.03315986696194803,55.19335368180039,784.1927079204656,4.678340678564548
8.81933717073675,1548.9327278651758,2948.932727865176,167.45279871102437,167.45279871102437,12813.799617466062,0.15314824939899344,0.5102298677769408,2.687530188322903,0.9139514009493677,70576.72235617021,0.09386101163816125,0.03340247436975849,55.06674360455598,784.2794025152813,4.6835849179727544
8.832424477904501,1551.1012612725776,2951.1012612725776,167.28372087196465,167.28372087196465,12785.08741932329,0.15345137222050947,0.5097285096410624,2.686986157077207,0.9137477862872216,70557.30814204394,0.09365226367640413,0.03364734039116783,54.94040468047673,784.3660227270005,4.688836538537647
8.845511785072253,1553.2675715049495,2953.2675715049495,167.11474206105544,167.11474206105544,12756.431383870426,0.15375390611494724,0.509227411908672,2.6864430637236625,0.9135444154532044,70537.9181825305,0.09344399333093688,0.0338929373482149,54.81433606238501,784.452568567004,4.694095559088401
8.858599092240004,1555.4316598288306,2955.4316598288306,166.94586207553093,166.94586207553093,12727.831382850985,0.15405583181657218,0.5087265740329121,2.6859009062245267,0.9133412882117,70518.55245180547,0.0932361725429243,0.03413790080262471,54.68853708388946,784.5390400466172,4.699361998512249
8.871686399407755,1557.593527508057,2957.593527508057,166.77708071313768,166.77708071313768,12699.287288406153,0.15435709517994092,0.508225995468336,2.685359682549104,0.9131384043275924,70499.21092409939,0.09302877406277238,0.034380908606397705,54.56300708673431,784.6254371771088,4.704635875757362
8.884773706575507,1559.7531758037553,2959.7531758037553,166.60839777212476,166.60839777212476,12670.79897307198,0.1546576462534074,0.5077256756708767,2.684819390673687,0.912935763566264,70479.89357369761,0.09282176999059072,0.034620607641134095,54.437745414466036,784.7117599696916,4.709917209833355
8.897861013743258,1561.910605974339,2961.910605974339,166.4398130512687,166.4398130512687,12642.36630978201,0.15495745733975166,0.5072256140979234,2.6842800285816226,0.9127333656935943,70460.60037494022,0.09261513254975945,0.034855651302371934,54.312751412446644,784.7980084355215,4.715206019810772
8.91094832091101,1564.0658192755022,2964.0658192755022,166.27132634988178,166.27132634988178,12613.989171867337,0.15525652132639553,0.5067258102083491,2.6837415942633043,0.9125312104759624,70441.33130222213,0.09240883556559873,0.03508477547722453,54.18802442785519,784.8841825856981,4.7205023248210605
8.92403562807876,1566.2188169602355,2966.2188169602355,166.10293746780073,166.10293746780073,12585.667433053573,0.15555483371503415,0.5062262634624741,2.6832040857161186,0.9123292976802421,70422.08632999273,0.09220285492569673,0.03530682140644418,54.063563809675884,784.9702824312645,4.725806144057097
